smiles,score
OCNN(CF)C(Cl)(OCl)C(O)NF,0.013973396763157285
OSC(Cl)(CS)SSC(S)(OCl)SCl,0.01397289777582436
NCSC(F)N(SOSCl)N(N)OO,0.013971707896496214
CC(Cl)(Cl)C(N)(NO)C(F)(Cl)CCl,0.013970840500365976
NC(Cl)(OC(O)(F)CCl)C(F)CCl,0.013970185610231117
CN(Cl)C(SO)(SNOS)C(F)(F)S,0.013969734899927122
FN(Cl)N(Cl)N(Cl)C(F)(Cl)SSOS,0.01396930836869611
CCN(F)N(C)C(Cl)NC(F)(S)SN,0.013966728636135899
OONSN(F)N(F)SC(F)(S)OCl,0.013965472686578573
NCSC(N(N)Cl)C(N)(N)ONCO,0.013963710257154049
CNC(F)(C(F)SF)N(ON)C(F)S,0.01396335175585283
COSSN(O)OC(F)(F)N(S)OO,0.013963224389580016
NNC(F)N(SOSF)C(F)(Cl)SN,0.013961316543116095
CONSC(N)(Cl)C(F)CNSOC,0.013961274658853077
CON(N)C(COO)(SO)SC(O)F,0.013958283146916921
NCSC(F)(S)ON(SSO)N(Cl)Cl,0.013953876199185512
CNSSN(N)C(OO)(SF)SCCl,0.013953841496420127
CON(Cl)C(CSC(F)Cl)(NS)OS,0.013953658076339007
COC(Cl)(OCF)OSSN(N)CF,0.013950752592929242
FOC(S)(ONOS)OC(F)(S)SF,0.013947284159730546
NC(O)(S)C(O)(O)N(CSOS)OF,0.013946687639528018
NNNC(Cl)C(Cl)(NC(O)(F)Cl)OF,0.013935277718736129
NN(OSSF)C(OF)(OOO)SCl,0.013931257808267435
OSCSC(NCl)(NN(F)Cl)OOS,0.013930202571377517
CON(NN(O)S)OC(S)N(C)OO,0.013927559463910263
CSNC(F)(SN(O)CO)C(S)(S)Cl,0.013927075194249586
CNNC(Cl)(N(N)CO)N(Cl)N(F)F,0.013926908705951056
CN(S)OOCC(F)(COS)NCS,0.013919891871677954
CN(F)C(Cl)(Cl)C(N)OSN(Cl)SS,0.013919239939176554
COOSC(O)(OO)N(SCl)C(O)S,0.013916677027942219
CC(O)C(OC(N)(N)SO)N(F)OO,0.013916503572520387
OC(S)(SSCSCl)C(F)(Cl)SOS,0.01391428563084306
FON(OOOCl)C(Cl)(SCl)C(S)Cl,0.013912849484922054
CSN(SF)C(Cl)(Cl)C(C)NSF,0.013910640552240524
CC(N)(N)C(Cl)(NSCl)N(CO)NO,0.013908875475569845
NC(O)(F)OC(F)(OCl)OCSF,0.013903687702419272
CSC(Cl)(NSF)C(O)(Cl)SN(N)F,0.013902467375147618
NCN(F)SN(SS)C(Cl)(OCl)SS,0.013898390481581355
NSON(SCCl)SC(N)(Cl)SNF,0.013897158346211996
CC(Cl)(OSOCl)C(Cl)C(F)(S)Cl,0.013895108214798555
NNN(N)N(CN(F)C(N)F)SNCl,0.013891227928281551
CC(N(F)F)N(SSS)C(S)(Cl)SF,0.013889833784905155
NC(SO)C(F)(Cl)N(Cl)N(N)SCF,0.013887402846038718
COC(OO)(OCl)C(SC)(SO)SS,0.013886258660371142
CSCOOC(F)(OSCl)SN(O)S,0.013882886293002128
NC(Cl)(SSSCF)N(Cl)N(F)CS,0.013879174574988468
CN(COOCF)OC(O)(OS)OCl,0.013878148067734906
NNNN(N)C(O)(CF)C(O)(S)CCl,0.013876825179247538
NN(Cl)N(S)N(NF)NC(F)(F)OF,0.013875912987021856
CN(SF)N(NS)N(O)C(F)(S)SF,0.013874844927238767
NC(Cl)C(Cl)(Cl)SSC(Cl)C(F)Cl,0.013872846422955446
NNC(Cl)(SF)C(SF)(SCl)SOF,0.013872022716615
NOC(F)(F)C(O)(F)C(F)(Cl)SF,0.013869022544545754
CCNN(CC(Cl)(CC)SO)OC,0.013868427014194723
NNNSC(SCl)C(Cl)(Cl)OSON,0.013864516975904533
CSOCCSC(N)(COCl)OF,0.013861258323150294
NC(F)(N(S)CCl)N(CO)SCNO,0.013858120772029251
CC(S)(ON(Cl)NS)N(Cl)OONO,0.013855574714282863
COC(O)C(O)(Cl)SSC(C)(F)Cl,0.01385511308358537
CC(C)C(Cl)(Cl)C(Cl)(OCl)SSCl,0.013853699771373225
COC(S)(NO)C(Cl)(OCS)OSCl,0.013851943916978056
NN(O)C(O)C(COF)(NOO)SF,0.013849124265399188
NSC(F)C(OO)(N(O)F)N(Cl)OF,0.013847523216700245
CNC(C)(F)C(Cl)(Cl)C(Cl)(Cl)OO,0.013847041013130243
OC(S)(Cl)C(F)(CCl)OOSSSF,0.013844397691806197
NCC(O)C(Cl)(SCO)C(F)SF,0.013842401000766363
NCC(F)C(F)(NF)C(F)SOSS,0.013840383960670628
CSC(F)(OS)SN(ONCl)N(O)F,0.013840018321375663
SCOON(Cl)SC(Cl)(CS)OOCl,0.013837222980121274
OON(S)SC(F)(OO)N(CCl)SCl,0.013830643701526988
CONN(S)N(N)C(F)N(S)N(F)Cl,0.013829229255031942
COSSC(F)(OO)N(SO)SCN,0.013829204077777296
CC(F)(SCl)SC(N)(F)OSOF,0.01382821841035039
CNSC(F)(Cl)N(Cl)N(S)SOSO,0.013826388583266434
COC(N)(SCl)C(S)(SOO)C(S)Cl,0.013825275367086876
CCN(F)C(Cl)(SN)C(Cl)OOSC,0.0138199305931939
CC(O)(Cl)N(Cl)OSSC(N)(Cl)OS,0.013816936409815904
CSSN(F)C(C)C(OSS)N(C)N,0.013816289206797235
NC(Cl)(OC(S)S)C(O)(Cl)OOOF,0.013813976657833564
NC(NCl)(SNCF)C(N)(O)N(O)F,0.013811452230459584
COOOC(F)(Cl)C(F)(SN)N(O)S,0.013810434311910497
ON(S)C(F)C(Cl)(Cl)N(F)C(F)NS,0.01381035069929454
CC(OC(Cl)(OF)C(F)SNCl)SS,0.013802817826416064
CSC(S)CN(N)C(N)(Cl)N(F)SF,0.013793232210838743
CC(N)SC(N)(Cl)C(F)(S)N(F)SO,0.013789762502037872
NSC(N)(NS)SOC(Cl)(SF)SCl,0.013789593657822967
CC(Cl)(N(F)NS)N(OCl)C(O)CO,0.013787141946048813
NN(N)C(Cl)(OOF)N(N)C(O)(O)Cl,0.013786382423694009
CSN(NS)N(CF)C(F)(Cl)SOO,0.013785582816762674
NNC(O)(SO)C(Cl)(CF)N(Cl)SF,0.013784822717123257
CC(O)N(N)C(NF)(NCl)SOSN,0.013783733820816645
CSC(Cl)(SOOC(C)O)SSOS,0.013782090207778161
CSC(F)(OF)N(Cl)C(O)(OO)SS,0.013781386457509924
NCSC(OCl)(N(S)S)C(Cl)(Cl)Cl,0.01377890835207256
ONC(CNS)(NSN(Cl)OCl)OF,0.013778551797989124
NCN(C(F)F)C(N)(OF)SSCl,0.013776703766266114
NCC(OCl)C(S)C(O)(Cl)N(F)SS,0.013775947502895352
NC(F)(Cl)C(S)(NSN(Cl)NF)OCl,0.013772928831102071
OOC(F)(F)N(NCCl)C(OCl)SS,0.01377019813830477
CSN(OC(Cl)(CN)C(F)NCl)SS,0.013768813035923425
NC(S)(Cl)C(F)(OOSF)N(O)CF,0.013767904101576167
CN(SS)C(F)(OOOCl)SSCCl,0.013764898294843361
NC(S)(Cl)SN(S)SN(F)COOO,0.013764802805628222
CON(CN(Cl)NF)C(F)(NS)SS,0.01376262580793914
NN(Cl)C(OS)C(OF)(OF)C(F)Cl,0.013761857625612993
ONCSOC(Cl)(OF)C(F)(S)SF,0.013757868981608593
NNC(F)N(Cl)N(Cl)C(S)(Cl)N(F)S,0.01375724957374235
CC(SF)C(F)(NCl)C(F)(F)SCl,0.013752454850977916
CC(Cl)(Cl)C(Cl)(Cl)C(O)COF,0.01375153200350582
ON(SOS)C(O)(F)N(CCl)SCS,0.013747789677239018
NC(Cl)(N(S)S)C(F)(F)N(F)ONS,0.013746926066469076
CC(OF)(SN)C(F)(NONN)OF,0.013745326994749089
CC(C)(OCO)C(C(F)S)N(F)Cl,0.013741547218772123
NOSOC(O)(SCl)N(S)N(O)OO,0.013738571105852918
NC(OC(F)(Cl)N(F)Cl)C(S)N(N)N,0.01373787105258595
NNSN(C(OCl)SN)C(O)(S)SCl,0.013734290854683057
CNSC(F)(ON(F)CF)SONF,0.013733597452755974
NNSN(S)C(F)(C(Cl)Cl)N(F)CF,0.01373202030373235
OC(NSS)(OC(Cl)Cl)C(S)SOCl,0.01373179302363869
CCOC(F)(SOCl)C(C)(Cl)OF,0.013723375721752279
COC(OO)N(CONS)C(F)(S)Cl,0.013714628454305088
FCC(F)(S)C(F)(F)C(F)C(F)Cl,0.013713575081209876
CNC(F)(N(Cl)ON)C(S)(S)CSO,0.013710578484963194
CNC(Cl)(SCl)C(F)(CNF)OSS,0.01370712454002217
NC(NOCl)(C(O)NS)N(CCl)OCl,0.013706652468125885
OOC(F)(C(Cl)SF)C(F)(NCl)SF,0.013706036435893978
OCN(S)C(F)(N(O)Cl)N(Cl)SSS,0.013705539752052895
CC(S)C(S)SN(Cl)C(O)(F)OOF,0.013700424811642154
NCOC(F)(S)C(Cl)C(F)(Cl)SF,0.013697193230116348
CNC(S)OC(OCS)(SCl)SCl,0.013696925661168763
FCN(OC(F)Cl)C(OCl)OSSF,0.013687825691451416
CCC(S)(Cl)C(N)(S)C(Cl)C(F)Cl,0.013687086913566644
CSC(F)C(Cl)(N(O)F)N(Cl)SOO,0.013684865903960411
OC(OOF)(SCSCl)SOSNF,0.013684568529999245
FNNC(NS)(SOCl)N(F)SSF,0.013683935117570718
SNSN(Cl)C(S)(SCl)C(OS)SCl,0.013683604287906312
CC(F)(Cl)C(F)(CNF)C(S)CCl,0.01367427181204232
OC(S)(Cl)N(C(Cl)NSCl)N(Cl)SF,0.013669824026554696
NOOOC(F)(Cl)N(F)SSN(F)Cl,0.013668572531393029
ON(CS)OOC(F)(ONF)SOCl,0.013666954086480734
CN(F)NC(F)(Cl)N(F)N(N)SON,0.013666341035117326
CN(Cl)N(NO)SC(S)(Cl)SC(N)Cl,0.013665524600185108
NC(F)C(F)(CF)N(NF)C(S)SCl,0.013665472688754303
CNCSC(F)(S)C(Cl)(NCl)SOO,0.013665307024136522
CNN(Cl)C(N)(Cl)OSC(S)(Cl)NF,0.013662566034898406
CN(Cl)C(F)(SSO)C(F)(S)SON,0.013658863742938765
NSOSC(S)(SC(S)S)N(Cl)CCl,0.013658749345725843
CSC(O)(SCl)SC(F)N(Cl)CO,0.01365712146897866
CN(O)SN(SN)C(Cl)(NCl)ONO,0.013657007626781426
OC(Cl)(NSOC(F)S)SN(Cl)OCl,0.013655980583235985
CC(OO)(N(N)C(O)S)N(F)C(F)F,0.013655625136358642
CSOC(S)(Cl)C(NOO)N(Cl)OCl,0.013653024131793477
CNC(Cl)(OOF)N(SCS)C(N)F,0.01365289699397707
CN(O)C(N(F)N(N)Cl)C(F)(Cl)OS,0.013649933574666446
CN(Cl)C(C)(Cl)N(OC(O)(S)S)SS,0.013649500486489732
OSC(F)(F)C(SS)(SCl)N(F)NF,0.01364747596409154
NC(F)(NF)N(O)C(F)(F)OC(S)Cl,0.013646627059689456
CCC(F)(Cl)C(Cl)(Cl)N(Cl)N(O)F,0.013639117127454555
COC(O)(OF)C(SO)C(F)(F)F,0.013638197811760297
CC(F)(N(N)F)C(CS)(CCl)NSN,0.013636647133099757
NCCOC(F)(Cl)C(F)(Cl)SCl,0.013634772558268938
NNONC(Cl)(SF)N(COO)OF,0.013633995296159942
OSNC(CF)(SC(O)Cl)N(F)OF,0.01363381495454715
CC(SN(SCl)N(F)OCl)C(F)F,0.01363317907232038
CCN(F)N(CC(F)(Cl)CF)OCl,0.013632319027704873
FOC(Cl)(N(F)Cl)N(SNS)SSF,0.013631530464685706
CN(S)CC(F)(F)C(O)(Cl)N(C)S,0.013626970570627752
CNC(S)(NN)N(CN)N(Cl)C(N)F,0.01362452259978877
NNN(OCSNCl)N(Cl)C(N)(F)Cl,0.013623232943952792
CC(Cl)(SO)C(CS)(NCl)ON(N)S,0.013617210024071812
CN(ON)C(F)(OONO)N(F)SCl,0.01361676213376678
CSSSSC(F)(F)C(F)(F)ON,0.013613700061246669
CC(S)(SOF)C(C)(F)C(F)(F)F,0.013609805462153539
CN(OC(S)(S)N(Cl)OONN)SN,0.013607068911788317
CSC(OCF)C(NN)SSONF,0.013605627407447866
NC(F)(OF)C(F)(Cl)C(NF)OOO,0.013605188728568939
CC(N)(OCO)SC(O)(F)SOF,0.013596402063029164
NC(SCCl)N(O)C(NCl)N(O)OS,0.013594048358644795
CC(S)COC(CS)(NN(N)F)SN,0.01359313654687033
ON(OC(O)(F)F)C(F)(OCl)SCl,0.013589825133334343
COSSC(F)(Cl)ON(Cl)SC(F)S,0.013589819216763846
OC(F)(CF)C(Cl)(NCl)C(Cl)OOS,0.01358921864928537
NCC(N(SS)SOCl)C(N)(Cl)NO,0.013589217007947829
NC(N)(N)C(F)(S)C(F)(Cl)CCCl,0.013586502849338425
ON(CN(F)S)C(O)(F)SOSSF,0.013582996558493361
CSC(Cl)(Cl)N(F)CSC(F)(Cl)Cl,0.013582950099952796
OSN(NCl)C(S)(OCl)C(Cl)C(S)Cl,0.013579750128716424
CC(F)(NSS)N(F)C(Cl)SC(F)S,0.013575921641667724
FCC(F)(Cl)SC(CCCl)SSF,0.013573853707951366
CSC(CCl)(CSC(O)F)SSCl,0.013573321166674973
OON(SOS)N(Cl)SC(F)OSO,0.013563905550379292
FC(NS)(OOSOCl)ON(Cl)CS,0.013563672561173143
FC(OOS)C(F)(S)N(SCl)SCCl,0.013561489672967225
OC(S)(NCCl)SC(F)(Cl)SNOS,0.013560425889275508
CSOSSN(C(S)Cl)N(F)C(C)N,0.013558504550407358
CNN(NCl)C(Cl)(OC)SSN(F)S,0.013554825230881315
CSC(Cl)(OC(C)(N)OCl)SOF,0.01355082647484101
NC(NO)(NS)C(F)(F)N(F)NCO,0.013543523744706578
NCN(F)C(F)(OSSCl)C(Cl)OO,0.013541302119544319
NNCN(OOS)N(F)C(F)(Cl)SF,0.013540285368648854
COC(O)(OON(O)ONCl)N(N)F,0.013537713174339954
COOSN(SN)C(F)(NSS)SF,0.01353718986255464
NSC(OF)(N(F)Cl)N(Cl)SCF,0.01353565738615714
CNC(O)(F)SC(O)(O)C(Cl)(Cl)Cl,0.013535186286375539
FCCC(Cl)C(Cl)(SF)SCNS,0.013533753009163122
FCN(SOCOOF)C(F)N(F)Cl,0.013530413240333116
NC(Cl)(OOS)N(F)C(F)(Cl)N(F)F,0.013528907078404677
NNC(Cl)(SSF)C(N)(OSF)SCl,0.013528789200532661
NSC(F)(OF)C(S)SC(Cl)N(O)Cl,0.013525927557938607
CC(O)(NF)C(Cl)(Cl)CN(Cl)CF,0.013523158449739647
NCC(ON)(SSCl)C(Cl)(NS)OF,0.01351706863495016
NSSN(SOSCNS)C(F)CS,0.01351595033324512
NOC(Cl)N(S)C(O)(F)N(Cl)OOF,0.013515197410501093
CSC(SC)(N(Cl)CF)N(Cl)CCl,0.013514713062925773
OSC(COSCl)(OSCl)C(F)Cl,0.013512528875331812
OCSN(OF)C(Cl)(OO)N(O)OO,0.01351060257532754
OC(Cl)C(Cl)(OCl)C(O)(F)OSF,0.0135102483100781
COSN(C)C(Cl)C(Cl)(NN)SSS,0.013509314877175061
NSC(F)(S)C(N)(NCl)N(N)COS,0.013506227570683758
FNSSOC(COSCl)(NF)SS,0.013496682996325055
CNC(F)(ON(Cl)OSS)C(C)(N)O,0.013495875729850762
NN(O)C(Cl)(CCl)C(N)(NO)C(F)S,0.013494791838933836
CC(F)N(Cl)C(F)C(F)(F)N(F)F,0.013489777552510967
CSC(CN)C(CCl)(NOF)SF,0.013486460535397263
CSN(C)N(C(Cl)CCl)C(Cl)(Cl)Cl,0.013485764743434126
CCC(Cl)(NSS)C(N)(F)N(F)NCl,0.01348473746242687
NCCC(O)C(F)(F)SCCF,0.013478719507973334
CNN(NCl)C(C)(F)C(Cl)(Cl)OC,0.013477843328858343
CSNC(Cl)(SN)C(O)(F)N(F)NF,0.013471458720017497
NN(NCO)C(O)(F)ON(Cl)SOO,0.013469508056816265
NOC(Cl)(SO)C(F)SSC(Cl)OO,0.013468556260258495
NCC(Cl)(OCNOO)N(O)OSCl,0.013467196058213
CC(NF)C(O)(Cl)C(F)(OF)OCl,0.01346703346383966
OC(F)C(NF)(OCl)C(F)(Cl)OCl,0.013466759811359379
CC(N)(Cl)OC(F)(F)N(Cl)C(F)Cl,0.013464223991057168
COC(F)C(O)(OC(C)Cl)N(F)F,0.013463090602993244
CN(O)C(F)(OSO)C(N)(S)ONO,0.013461979152871216
NSNN(O)C(S)(Cl)C(F)(Cl)C(N)F,0.013458800186612814
NNN(SCNN(F)F)C(N)(S)SN,0.013453704739619597
NC(OCl)(C(F)Cl)C(SO)SOCl,0.013450730214186623
CCC(Cl)(OCl)N(Cl)C(F)CNCl,0.013449474327555786
NC(Cl)(NS)C(OF)(N(O)O)N(F)Cl,0.013447737705095567
CSC(F)(C(N)N(O)SS)N(F)SO,0.013443244426613364
OSOC(Cl)(SF)SC(O)(F)CCl,0.013435707954878015
OSOSNN(S)C(Cl)SN(S)CF,0.013434708584794137
OOC(CS)(NCl)SN(SO)N(F)F,0.013430590775076637
FCSSN(F)C(Cl)N(CS)OOF,0.013429051365665658
COC(N)(OOOOOSN)N(O)S,0.013423057188453885
NSN(NS)N(F)C(F)(OF)N(F)Cl,0.01342017999281177
OC(Cl)(SSF)SC(F)C(Cl)OF,0.01341951160617165
CONC(F)(CF)C(F)(CO)CCl,0.013416550885261152
CNC(Cl)(SN)N(N(S)Cl)C(O)(F)S,0.013416302509157258
CNC(O)ON(ONO)C(O)(S)NF,0.01341324087809035
NC(O)(OOF)OC(F)(NS)N(F)Cl,0.013411648482744438
OSC(Cl)(Cl)N(CF)C(F)(Cl)OF,0.013410010984612848
OC(N(S)Cl)C(Cl)(ONF)N(F)SCl,0.013408390330393167
CNOOC(S)(OSF)ON(Cl)ON,0.013405857537981632
NON(F)C(Cl)(Cl)NN(NS)SNS,0.013404721491131252
NC(O)(Cl)OSC(F)(S)ON(F)SF,0.01340283305314409
COC(S)(N(N)NCl)C(S)(Cl)OSCl,0.013399584348058425
NC(F)SON(Cl)C(Cl)(OO)SNF,0.013399567632577044
FCC(Cl)C(F)(CSNSCl)SCl,0.01339882906443448
NNC(S)(ON)OC(Cl)(OCl)C(N)F,0.0133974726888764
NC(Cl)(CF)SN(SCCl)C(F)F,0.013396872278619349
NNC(N)(Cl)C(Cl)(CN(F)OS)NCl,0.013395434946673494
NOOC(O)(OOSSCl)ON(O)Cl,0.01339123783960819
CC(N)(OSF)C(Cl)(COF)OF,0.013390437060627359
CC(F)C(F)(F)SC(C)(Cl)SSN,0.013388016478335325
CCC(S)(SN)C(OCl)(SF)SCl,0.013385009921439026
COC(F)C(Cl)(SN)SC(F)SC,0.013380187287983061
NNSC(F)(OS)C(Cl)(OF)N(Cl)Cl,0.013376780555236624
FOCCN(SC(Cl)SF)C(Cl)Cl,0.013369929305872483
CC(CF)C(O)(F)N(F)C(N)(Cl)Cl,0.013367767325666923
CN(O)C(Cl)(NCF)SC(C)(F)F,0.013366003519581816
CN(S)C(F)(OSSSS)ON(F)S,0.013365102501505695
NC(OF)(SNCl)C(SF)N(F)Cl,0.013364472124454744
NN(O)N(SCl)C(CF)C(F)CO,0.013364198934186175
CC(OO)SC(ON)(OS)SN(F)Cl,0.013362619635064939
CN(C(O)N(OF)C(Cl)NF)N(N)N,0.013362567192637821
CSOSNC(S)(Cl)C(F)(Cl)N(O)O,0.013360818464000241
FC(F)(Cl)C(Cl)(Cl)C(F)(Cl)CCl,0.013359451270790022
COC(C)(C(N)F)C(C)(C)N(N)O,0.013358972125393097
CCN(Cl)C(O)(Cl)C(CN)CSF,0.013357876301695656
COSN(N)C(Cl)(C(Cl)NF)N(N)S,0.013357621474698935
CC(F)(OC(F)C(F)(S)CN)SN,0.013354850849175684
OSN(S)C(Cl)(OSN(F)Cl)SNS,0.013352236181351194
CC(Cl)C(F)(Cl)N(O)C(Cl)(Cl)OF,0.013351127704415884
FN(SCl)C(Cl)(SCl)N(F)SONS,0.013348012510450565
NOC(Cl)(SSO)SC(Cl)(NCl)OF,0.013347924911295798
NN(Cl)C(Cl)(OS)OOOC(O)(Cl)Cl,0.013347326609192413
NC(N)(O)OC(Cl)(OSCl)OSCl,0.01334725236332419
NNSC(SOC(F)(S)OF)SSCl,0.013346465028010743
CN(CO)C(F)(SSF)C(C)(F)Cl,0.013342784292777231
CNNN(SCl)C(F)(SS)SONS,0.013327429869355763
OSNC(F)(NF)SSC(F)(F)OS,0.013324552278424709
CCN(O)C(S)C(Cl)(SF)N(F)SO,0.013321333522206444
NSSC(F)N(N)N(F)SOSSO,0.013320098938568444
NON(Cl)C(O)(Cl)C(S)(Cl)SONO,0.013318563153853246
NON(Cl)NSC(Cl)(NF)SSSN,0.013317585485728528
COC(C)(F)C(F)(F)N(Cl)SSN,0.01331756262401586
OC(Cl)(C(Cl)Cl)C(F)N(Cl)CSCl,0.013313008580333635
CNC(NS)(NN(S)SO)N(F)SF,0.013311591539524737
NON(CSN(F)SS)N(Cl)C(F)Cl,0.013311271994865637
NC(Cl)SSC(F)(Cl)C(F)(Cl)CF,0.013309331210477459
OSON(OOF)C(F)(S)ON(O)F,0.013306302606125838
FON(OS)C(S)(OOS)N(F)SF,0.0133034027982778
NN(O)C(Cl)(OCCl)N(O)OSNCl,0.013302975193103127
OC(Cl)N(N(O)NCl)C(F)(OS)SCl,0.013300882266480293
COCC(SF)(SSO)SSSO,0.013298362239935978
COC(O)(Cl)C(Cl)(CCOS)OCl,0.013291750217434688
NC(S)N(OS)C(Cl)C(F)(Cl)N(N)S,0.013289670061132897
NNC(N)(C(N)OCO)C(S)N(F)S,0.013288590240059364
CC(N)N(OCCN)C(CF)SO,0.013283358797330254
NN(F)SN(C(F)OOS)N(Cl)OO,0.013282403947681827
OC(Cl)(OC(S)OF)C(F)(Cl)OF,0.013279098784396077
CC(OF)(OCCCOF)SOS,0.013274192674220229
CSC(F)C(Cl)C(C)(Cl)C(O)Cl,0.013266352307005503
CNN(C)CC(Cl)(COCl)N(C)F,0.013260498440086595
FC(NS)(SS)SNSC(S)(Cl)SCl,0.013259819090308843
CSC(OSNNCl)C(F)C(Cl)OS,0.01325953337346995
CC(O)(Cl)C(Cl)(ON)C(O)(Cl)OF,0.01325923665935697
CC(Cl)C(F)SN(C)C(Cl)(Cl)SF,0.013258184531695331
OC(ON(S)OS)(SCl)C(F)(S)NS,0.013253875224476972
CSC(S)(OC(NSO)ON)SSF,0.013253710023968647
CN(Cl)C(F)(Cl)C(Cl)(CS)SCCl,0.013247671995580542
CC(F)(Cl)COC(OF)(OF)OF,0.013247289394234505
NOC(CS)(OOCl)N(F)SSSN,0.013245712024410094
CCC(S)(OSC(C)(Cl)Cl)C(N)S,0.013243979186899277
NC(O)(ONS)N(OCO)OSSS,0.013235769443588388
NN(OO)N(N)N(F)C(F)C(S)OCl,0.013233468551868171
NN(OS)C(Cl)(Cl)C(S)(Cl)NNOCl,0.013230058375390982
OC(F)C(S)(Cl)OOSSOC(S)Cl,0.013229270399016745
OCCC(F)N(COCl)ONCF,0.013227390511243893
OOSN(SO)C(Cl)(OOS)SSF,0.013226209318114697
CC(OS)(SOCS)C(Cl)(Cl)OF,0.013225350906921682
CSC(F)(SCSC(F)S)SSF,0.013222255930749698
NNN(Cl)NSC(Cl)N(OF)C(N)Cl,0.013221003832217287
OOC(F)(NS)C(CF)(NF)NOCl,0.013219636931363972
FC(F)(CN(NNS)N(S)Cl)OCl,0.013218377409789055
CN(SN)C(Cl)(SCl)C(OOF)SS,0.01321735569552276
NNC(CS)(OCNCCl)SONS,0.013213071746094457
COC(C)(OCl)C(S)(SS)C(O)F,0.013206961465512666
ONN(Cl)N(F)C(Cl)N(NS)SCS,0.013206591457154257
CON(Cl)C(F)(OCl)C(O)(O)SC,0.013200294167329396
CC(SC(C)(Cl)C(Cl)SO)N(F)Cl,0.013199141903350082
NOOC(F)(N(O)F)C(Cl)(NF)OF,0.013198857411866874
CSNC(C)(O)C(F)(S)C(Cl)(Cl)Cl,0.013198672124356428
CC(Cl)(Cl)C(F)(COSO)OON,0.01319848511334298
CNC(Cl)(SNCl)C(N)(SN)SNS,0.013198082922981599
CCC(F)(SOF)SN(CN)NC,0.013197653528543461
FSC(NCl)(OC(F)(F)Cl)N(F)F,0.013196582950869737
CC(OC(Cl)(SF)SC(O)F)SN,0.01319651545462556
FSC(F)(Cl)C(F)(COS)C(F)Cl,0.013196172748921028
COC(Cl)C(N)(CN)SN(C)CCl,0.013188521212408212
CC(SSCl)C(Cl)(Cl)C(O)(Cl)ON,0.013187440405385512
NN(F)C(Cl)(CF)C(F)(S)N(F)OO,0.013186762464419103
COC(O)N(F)C(N)(NCl)N(F)F,0.013180872923914734
CC(F)(SS)C(OSNF)N(N)OS,0.013180759989436705
NC(SCl)C(NF)(OCl)C(N)(F)F,0.013178955220103681
OSCC(OC(O)Cl)(SF)SOCl,0.013163117654824776
FSC(SCl)(SCOS)C(Cl)(Cl)Cl,0.01315305251992161
NNN(Cl)C(Cl)(N(S)CO)N(Cl)SS,0.013152109693842267
NCC(N)(F)C(Cl)(Cl)NN(Cl)OCl,0.013151647569297733
NN(F)SC(S)(Cl)NN(F)N(F)NO,0.01314957137312653
CNC(Cl)(C(NCl)N(C)Cl)N(Cl)Cl,0.013149216239578626
COSC(Cl)(OCN(F)CN)SC,0.0131485194223895
CC(C)(C(F)N(S)OF)C(F)(F)Cl,0.01314576887718164
CC(F)(NN(S)S)OCCCCN,0.013142395675351777
OC(F)(Cl)OSCOOOONSS,0.013140357312171448
CC(F)(Cl)C(NC(N)C(F)S)OF,0.013136645943439468
CC(S)(C(F)SO)N(S)C(N)CF,0.013135396956724865
COC(Cl)(Cl)C(OOSO)C(C)F,0.013132112695139893
NNN(S)C(Cl)(SNF)C(N)(O)SN,0.013131853469302297
OSN(Cl)SC(F)(COCl)OSF,0.013124698731173308
NON(N)C(Cl)(OF)OC(S)(Cl)OO,0.0131173241885867
CC(F)(CO)C(F)(CN(S)Cl)OO,0.013108865342614096
NC(F)(F)SSC(F)(F)N(F)CF,0.0131079880441864
CSC(ON(Cl)N(C)SF)C(C)F,0.013106670969432988
CCOOC(F)(SF)C(C)(F)SN,0.013100432221207613
CCOC(C)(SCl)SC(F)CO,0.013097168408951837
NC(ONCl)(SO)C(Cl)(NSO)OF,0.01309699691449175
NSSC(NF)(OS)C(Cl)(SS)SCl,0.013093294777946156
FN(OCl)N(SS)C(F)(Cl)NOOS,0.013092603380273633
NCN(Cl)C(N)(F)SC(F)(Cl)OF,0.013086569305587863
NOOC(Cl)(SSN)N(SO)SSF,0.013085855909802662
CCC(N)(F)C(NCl)(SCl)SSF,0.013076192569072593
NSC(CS)SSC(N)(Cl)N(F)OS,0.013075824065456305
CC(N(N)O)N(N)C(O)(NS)C(N)Cl,0.013075085851186882
CC(Cl)(NCl)OC(N)(Cl)C(Cl)OCl,0.013074285054520582
COC(SN)C(NOCl)(SF)SCl,0.013072802035204919
OOCC(F)(CF)C(F)(F)OSF,0.013070917289160561
FC(Cl)(Cl)OC(Cl)C(F)(F)SCl,0.01306634285975231
OC(Cl)(ON(Cl)C(F)(Cl)Cl)N(Cl)Cl,0.013063545302627079
CC(Cl)(Cl)C(Cl)(CS)N(S)C(S)Cl,0.0130632175825503
CCNOC(Cl)(SC)C(S)(Cl)OCl,0.013052253976411535
OOC(ONN(F)SS)(SCl)SNCl,0.013043019570979942
FCC(Cl)(C(Cl)OCl)C(F)(Cl)Cl,0.01304083786293407
NC(OONO)(SSS)N(NF)OS,0.013040320712453585
NOCN(Cl)C(F)(F)C(F)COCl,0.013038799160721318
CN(SF)N(SNO)C(F)(F)SN,0.013034939456906527
